,time,datetime,mean_2m_air_temperature,total_precipitation
13823,1478390400000,2016-11-06,4.627160644531273,0.5461107939481735
13824,1478476800000,2016-11-07,2.6488586425781477,0.6257127970457077
13825,1478563200000,2016-11-08,2.0297180175781477,1.520015299320221
13826,1478649600000,2016-11-09,3.8205810546875227,4.194226115942001
13827,1478736000000,2016-11-10,6.503594970703148,6.288822740316391
13828,1478822400000,2016-11-11,5.024346923828148,7.277021184563637
13829,1478908800000,2016-11-12,1.9861389160156477,0.17570145428180695
13830,1478995200000,2016-11-13,2.1366210937500227,0.6445758044719696
13831,1479081600000,2016-11-14,0.26921997070314774,4.284083843231201e-05
13832,1479168000000,2016-11-15,3.0759216308593977,4.142400808632374
13833,1479254400000,2016-11-16,8.437493896484398,4.557739943265915
13834,1479340800000,2016-11-17,10.718682861328148,1.4399103820323944
13835,1479427200000,2016-11-18,9.865472412109398,4.475611262023449
13836,1479513600000,2016-11-19,6.049676513671898,2.8594937175512314
13837,1479600000000,2016-11-20,8.938409423828148,0.0
13838,1479686400000,2016-11-21,8.645898437500023,0.513790175318718
13839,1479772800000,2016-11-22,8.598870849609398,2.725590020418167
13840,1479859200000,2016-11-23,8.044122314453148,0.012062489986419678
13841,1479945600000,2016-11-24,8.172235107421898,0.03390200436115265
13842,1480032000000,2016-11-25,8.518426513671898,0.07704272866249084
13843,1480118400000,2016-11-26,7.523095703125023,0.25238655507564545
13844,1480204800000,2016-11-27,5.617059326171898,0.16216188669204712
13845,1480291200000,2016-11-28,0.8063293457031477,0.003073364496231079
13846,1480377600000,2016-11-29,-1.6044067382812273,0.0
13847,1480464000000,2016-11-30,-0.8263610839843523,0.0
13848,1480550400000,2016-12-01,1.3231750488281477,0.06714649498462677
13849,1480636800000,2016-12-02,3.9093566894531477,0.5839820951223373
13850,1480723200000,2016-12-03,0.26531372070314774,0.0006202608346939087
13851,1480809600000,2016-12-04,-2.0596984863281023,0.0
13852,1480896000000,2016-12-05,-2.7192443847656023,4.284083843231201e-05
13853,1480982400000,2016-12-06,-2.4035095214843523,0.06008148193359375
13854,1481068800000,2016-12-07,-1.0204833984374773,0.11522136628627777
13855,1481155200000,2016-12-08,1.1048828125000227,0.0
13856,1481241600000,2016-12-09,3.5017028808593977,0.0004805624485015869
13857,1481328000000,2016-12-10,4.115899658203148,0.004006549715995789
13858,1481414400000,2016-12-11,6.241998291015648,0.8282512426376343
13859,1481500800000,2016-12-12,5.671777343750023,0.10416097939014435
13860,1481587200000,2016-12-13,2.7747131347656477,0.651409849524498
13861,1481673600000,2016-12-14,5.534936523437523,0.04055909812450409
13862,1481760000000,2016-12-15,4.198815917968773,0.029109418392181396
13863,1481846400000,2016-12-16,2.0131469726562727,0.018455088138580322
13864,1481932800000,2016-12-17,1.6312194824218977,0.03171153366565704
13865,1482019200000,2016-12-18,2.2913757324218977,0.42761676013469696
13866,1482105600000,2016-12-19,3.0051208496093977,0.39153918623924255
13867,1482192000000,2016-12-20,0.18563232421877274,0.0
13868,1482278400000,2016-12-21,0.25429687500002274,0.00885501503944397
13869,1482364800000,2016-12-22,1.4458557128906477,2.357322722673416
13870,1482451200000,2016-12-23,4.221063232421898,0.11618807911872864
13871,1482537600000,2016-12-24,6.821038818359398,1.8600933253765106
13872,1482624000000,2016-12-25,7.902032470703148,0.6723813712596893
13873,1482710400000,2016-12-26,7.237908935546898,0.7387176156044006
13874,1482796800000,2016-12-27,2.6358581542968977,0.0007580965757369995
13875,1482883200000,2016-12-28,1.4098449707031477,0.012876465916633606
13876,1482969600000,2016-12-29,0.30620727539064774,0.0007972121238708496
13877,1483056000000,2016-12-30,-1.7698730468749773,0.0005699694156646729
13878,1483142400000,2016-12-31,-2.4025939941406023,0.003926455974578857
13879,1483228800000,2017-01-01,-2.6193298339843523,0.09966269135475159
13880,1483315200000,2017-01-02,-0.5327209472656023,2.837599255144596
13881,1483401600000,2017-01-03,-0.37174072265622726,0.5492912605404854
13882,1483488000000,2017-01-04,1.1768737792968977,3.8049165159463882
13883,1483574400000,2017-01-05,-0.43762817382810226,1.0738279670476913
13884,1483660800000,2017-01-06,-6.689886474609352,0.010630115866661072
13885,1483747200000,2017-01-07,-5.748022460937477,1.5469621866941452
13886,1483833600000,2017-01-08,-1.0711120605468523,1.8321909010410309
13887,1483920000000,2017-01-09,0.6314025878906477,0.23026391863822937
13888,1484006400000,2017-01-10,-0.19647827148435226,5.528094246983528
13889,1484092800000,2017-01-11,1.9279113769531477,3.444395959377289
13890,1484179200000,2017-01-12,4.278253173828148,4.186519421637058
13891,1484265600000,2017-01-13,2.1627746582031477,3.338199108839035
13892,1484352000000,2017-01-14,1.5558410644531477,3.139382228255272
13893,1484438400000,2017-01-15,0.07857666015627274,1.9145626574754715
13894,1484524800000,2017-01-16,-2.0806945800781023,0.029793009161949158
13895,1484611200000,2017-01-17,-2.6007141113281023,0.09305588901042938
13896,1484697600000,2017-01-18,-3.2437194824218523,0.0024884939193725586
13897,1484784000000,2017-01-19,-4.755133056640602,1.862645149230957e-06
13898,1484870400000,2017-01-20,-5.363592529296852,4.284083843231201e-05
13899,1484956800000,2017-01-21,-5.492071533203102,1.862645149230957e-06
13900,1485043200000,2017-01-22,-7.240209960937477,4.284083843231201e-05
13901,1485129600000,2017-01-23,-6.563024902343727,0.006735324859619141
13902,1485216000000,2017-01-24,-5.239233398437477,0.16346760094165802
13903,1485302400000,2017-01-25,-5.247900390624977,0.011801719665527344
13904,1485388800000,2017-01-26,-3.4038757324218523,0.005129724740982056
13905,1485475200000,2017-01-27,-3.9379028320312273,4.0978193283081055e-05
13906,1485561600000,2017-01-28,-1.4640869140624773,0.0
13907,1485648000000,2017-01-29,1.0325256347656477,0.0
13908,1485734400000,2017-01-30,3.8491149902343977,6.068594753742218
13909,1485820800000,2017-01-31,3.4991699218750227,2.7425801381468773
13910,1485907200000,2017-02-01,2.2180114746093977,0.15963800251483917
13911,1485993600000,2017-02-02,5.046563720703148,0.42442046105861664
13912,1486080000000,2017-02-03,6.399011230468773,1.7067361623048782
13913,1486166400000,2017-02-04,4.975640869140648,4.675241187214851
13914,1486252800000,2017-02-05,4.369683837890648,2.950809895992279
13915,1486339200000,2017-02-06,3.9235778808593977,1.0638386011123657
13916,1486425600000,2017-02-07,3.2969299316406477,1.9789934158325195
13917,1486512000000,2017-02-08,2.3016296386718977,0.0431109219789505
13918,1486598400000,2017-02-09,-0.11954345703122726,0.02051703631877899
13919,1486684800000,2017-02-10,-0.14554443359372726,0.3271251916885376
13920,1486771200000,2017-02-11,1.1000305175781477,3.057388588786125
13921,1486857600000,2017-02-12,2.1657043457031477,1.890251412987709
13922,1486944000000,2017-02-13,2.1598144531250227,0.0
13923,1487030400000,2017-02-14,2.2758728027343977,0.0
13924,1487116800000,2017-02-15,4.378656005859398,0.0
13925,1487203200000,2017-02-16,7.521203613281273,2.0987186580896378
13926,1487289600000,2017-02-17,6.655419921875023,3.7217391654849052
13927,1487376000000,2017-02-18,4.912103271484398,0.0646393746137619
13928,1487462400000,2017-02-19,4.002313232421898,1.1493656784296036
13929,1487548800000,2017-02-20,7.498956298828148,3.306794911623001
13930,1487635200000,2017-02-21,9.916314697265648,5.032144486904144
13931,1487721600000,2017-02-22,9.822290039062523,0.6496179848909378
13932,1487808000000,2017-02-23,10.184106445312523,0.40344521403312683
13933,1487894400000,2017-02-24,5.614739990234398,0.38895197212696075
13934,1487980800000,2017-02-25,3.2338806152343977,0.0
13935,1488067200000,2017-02-26,7.600762939453148,0.03262050449848175
13936,1488153600000,2017-02-27,10.297387695312523,5.790742114186287
13937,1488240000000,2017-02-28,5.398492431640648,10.16673631966114
13938,1488326400000,2017-03-01,6.161462402343773,8.894920349121094
13939,1488412800000,2017-03-02,7.895959472656273,1.2404043227434158
13940,1488499200000,2017-03-03,6.222436523437523,0.0
13941,1488585600000,2017-03-04,9.006646728515648,1.556195318698883
13942,1488672000000,2017-03-05,6.964196777343773,6.016351282596588
13943,1488758400000,2017-03-06,6.536553955078148,4.348021000623703
13944,1488844800000,2017-03-07,5.740533447265648,3.1338799744844437
13945,1488931200000,2017-03-08,5.566827392578148,6.640158593654633
13946,1489017600000,2017-03-09,11.024041748046898,6.669308990240097
13947,1489104000000,2017-03-10,6.902886962890648,0.0
13948,1489190400000,2017-03-11,6.573236083984398,1.862645149230957e-06
13949,1489276800000,2017-03-12,7.734826660156273,4.284083843231201e-05
13950,1489363200000,2017-03-13,6.938928222656273,0.0
13951,1489449600000,2017-03-14,8.250848388671898,0.0
13952,1489536000000,2017-03-15,9.206384277343773,0.008510425686836243
13953,1489622400000,2017-03-16,9.867333984375023,4.284083843231201e-05
13954,1489708800000,2017-03-17,10.734552001953148,0.207630917429924
13955,1489795200000,2017-03-18,9.005731201171898,11.149724945425987
13956,1489881600000,2017-03-19,11.674127197265648,0.7465947419404984
13957,1489968000000,2017-03-20,11.498376464843773,0.4965905100107193
13958,1490054400000,2017-03-21,8.981469726562523,5.27605228126049
13959,1490140800000,2017-03-22,6.417932128906273,0.6507094949483871
13960,1490227200000,2017-03-23,9.403497314453148,0.03018416464328766
13961,1490313600000,2017-03-24,9.036035156250023,0.0
13962,1490400000000,2017-03-25,9.941857910156273,1.862645149230957e-06
13963,1490486400000,2017-03-26,9.719842529296898,4.470348358154297e-05
13964,1490572800000,2017-03-27,10.946038818359398,4.284083843231201e-05
13965,1490659200000,2017-03-28,13.797692871093773,0.3135222941637039
13966,1490745600000,2017-03-29,13.393579101562523,0.0
13967,1490832000000,2017-03-30,14.453088378906273,0.0
13968,1490918400000,2017-03-31,15.249078369140648,0.0021047890186309814
13969,1491004800000,2017-04-01,13.326806640625023,0.4738224670290947
13970,1491091200000,2017-04-02,11.894891357421898,2.575925551354885
13971,1491177600000,2017-04-03,12.949334716796898,0.0280626118183136
13972,1491264000000,2017-04-04,11.070123291015648,0.43986737728118896
13973,1491350400000,2017-04-05,10.497705078125023,0.0
13974,1491436800000,2017-04-06,7.957604980468773,0.001126900315284729
13975,1491523200000,2017-04-07,9.008264160156273,0.0
13976,1491609600000,2017-04-08,11.204949951171898,0.0
13977,1491696000000,2017-04-09,13.506616210937523,0.0
13978,1491782400000,2017-04-10,14.558770751953148,0.42136572301387787
13979,1491868800000,2017-04-11,9.471154785156273,0.0
13980,1491955200000,2017-04-12,11.874078369140648,0.0005671754479408264
13981,1492041600000,2017-04-13,11.982507324218773,0.7446147501468658
13982,1492128000000,2017-04-14,11.351373291015648,0.020673498511314392
13983,1492214400000,2017-04-15,10.692132568359398,0.8700145408511162
13984,1492300800000,2017-04-16,8.016137695312523,1.7568310722708702
13985,1492387200000,2017-04-17,7.040093994140648,6.228592246770859
13986,1492473600000,2017-04-18,4.876336669921898,1.7796773463487625
13987,1492560000000,2017-04-19,3.6887145996093977,1.2168586254119873
13988,1492646400000,2017-04-20,5.089440917968773,0.0
13989,1492732800000,2017-04-21,9.265618896484398,0.0
13990,1492819200000,2017-04-22,9.337640380859398,2.059532329440117
13991,1492905600000,2017-04-23,6.958398437500023,0.0
13992,1492992000000,2017-04-24,9.369012451171898,0.0
13993,1493078400000,2017-04-25,7.596429443359398,3.569219261407852
13994,1493164800000,2017-04-26,6.734826660156273,3.0617937445640564
13995,1493251200000,2017-04-27,7.148645019531273,3.002416342496872
13996,1493337600000,2017-04-28,7.973291015625023,1.0561216622591019
13997,1493424000000,2017-04-29,9.626000976562523,0.3303680568933487
13998,1493510400000,2017-04-30,11.616387939453148,4.284083843231201e-05
13999,1493596800000,2017-05-01,9.234857177734398,4.939192906022072
14000,1493683200000,2017-05-02,9.886041259765648,1.890597864985466
14001,1493769600000,2017-05-03,10.208337402343773,1.1504627764225006
14002,1493856000000,2017-05-04,10.788201904296898,2.1160971373319626
14003,1493942400000,2017-05-05,11.561334228515648,0.265246257185936
14004,1494028800000,2017-05-06,13.467034912109398,0.7457900792360306
14005,1494115200000,2017-05-07,12.632073974609398,8.427420631051064
14006,1494201600000,2017-05-08,9.896356201171898,5.375297740101814
14007,1494288000000,2017-05-09,9.229608154296898,0.6131771951913834
14008,1494374400000,2017-05-10,11.960076904296898,1.862645149230957e-06
14009,1494460800000,2017-05-11,15.716668701171898,2.001585438847542
14010,1494547200000,2017-05-12,15.844140625000023,3.905629739165306
14011,1494633600000,2017-05-13,16.658715820312523,1.4508869498968124
14012,1494720000000,2017-05-14,15.967004394531273,2.472762018442154
14013,1494806400000,2017-05-15,16.880395507812523,0.12659840285778046
14014,1494892800000,2017-05-16,19.130151367187523,0.0
14015,1494979200000,2017-05-17,21.119195556640648,0.0
14016,1495065600000,2017-05-18,19.546807861328148,0.5277041345834732
14017,1495152000000,2017-05-19,12.549981689453148,14.390576630830765
14018,1495238400000,2017-05-20,11.893060302734398,0.3254227340221405
14019,1495324800000,2017-05-21,14.614892578125023,0.0
14020,1495411200000,2017-05-22,17.233666992187523,0.0028852373361587524
14021,1495497600000,2017-05-23,20.315911865234398,0.06107240915298462
14022,1495584000000,2017-05-24,17.866601562500023,0.15303678810596466
14023,1495670400000,2017-05-25,18.148736572265648,0.5203448235988617
14024,1495756800000,2017-05-26,19.537164306640648,0.0
14025,1495843200000,2017-05-27,22.108850097656273,0.0
14026,1495929600000,2017-05-28,24.573846435546898,0.230446457862854
14027,1496016000000,2017-05-29,26.073937988281273,0.0008642673492431641
14028,1496102400000,2017-05-30,23.106378173828148,2.6328247040510178
14029,1496188800000,2017-05-31,20.184533691406273,4.284083843231201e-05
14030,1496275200000,2017-06-01,20.955834960937523,0.0
14031,1496361600000,2017-06-02,21.877099609375023,0.23772753775119781
14032,1496448000000,2017-06-03,21.241082763671898,16.72230288386345
14033,1496534400000,2017-06-04,17.196527099609398,7.78593122959137
14034,1496620800000,2017-06-05,16.481378173828148,0.08898228406906128
14035,1496707200000,2017-06-06,14.450616455078148,6.005438044667244
14036,1496793600000,2017-06-07,13.417565917968773,1.2379810214042664
14037,1496880000000,2017-06-08,17.149468994140648,0.0
14038,1496966400000,2017-06-09,17.754632568359398,2.3132488131523132
14039,1497052800000,2017-06-10,18.085168457031273,1.862645149230957e-06
14040,1497139200000,2017-06-11,22.644219970703148,0.05171634256839752
14041,1497225600000,2017-06-12,21.149316406250023,0.36172568798065186
14042,1497312000000,2017-06-13,18.360833740234398,0.0
14043,1497398400000,2017-06-14,20.129327392578148,1.862645149230957e-06
14044,1497484800000,2017-06-15,23.003106689453148,11.029381304979324
14045,1497571200000,2017-06-16,19.652276611328148,0.0
14046,1497657600000,2017-06-17,17.514215087890648,0.011507421731948853
14047,1497744000000,2017-06-18,21.367791748046898,0.10954402387142181
14048,1497830400000,2017-06-19,23.542413330078148,0.0
14049,1497916800000,2017-06-20,26.235284423828148,0.12478604912757874
14050,1498003200000,2017-06-21,26.273919677734398,0.08925236761569977
14051,1498089600000,2017-06-22,27.858880615234398,2.734588459134102
14052,1498176000000,2017-06-23,24.639642333984398,2.3728739470243454
14053,1498262400000,2017-06-24,21.876641845703148,0.0
14054,1498348800000,2017-06-25,21.818322753906273,0.13692304491996765
14055,1498435200000,2017-06-26,24.104119873046898,4.284083843231201e-05
14056,1498521600000,2017-06-27,21.332055664062523,3.0244048684835434
14057,1498608000000,2017-06-28,20.658258056640648,5.025653168559074
14058,1498694400000,2017-06-29,17.978875732421898,3.834083676338196
14059,1498780800000,2017-06-30,18.004663085937523,0.21065212786197662
14060,1498867200000,2017-07-01,16.181207275390648,3.0273105949163437
14061,1498953600000,2017-07-02,17.125329589843773,0.8291974663734436
14062,1499040000000,2017-07-03,19.343499755859398,0.9851362556219101
